run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_1_be_chunked_r3,1626201,1626201,75,LC_PREFILL_SUBMISSION,1148307320176815,1148307323176847,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,76,LC_PREFILL_SYNC,1148307325176869,1148307328176902,3.000033,0.000000,0.000000,0.000000,0.000000,0,0
lc_vs_1_be_chunked_r3,1626201,1626201,77,LC_DECODE_STEP,1148307331176934,1148307335176977,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,78,LC_REQUEST,1148307342177053,1148307365177302,23.000249,23.000249,1.000000,23.000249,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,79,LC_PREFILL_SUBMISSION,1148307345177086,1148307348177118,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,80,LC_PREFILL_SYNC,1148307351177150,1148307354177183,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,81,LC_DECODE_STEP,1148307357177215,1148307361177259,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,82,LC_REQUEST,1148307369177345,1148307390177572,21.000227,21.000227,1.000000,21.000227,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,83,LC_PREFILL_SUBMISSION,1148307371177367,1148307375177410,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,84,LC_PREFILL_SYNC,1148307378177442,1148307380177464,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,85,LC_DECODE_STEP,1148307383177496,1148307387177540,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,86,LC_REQUEST,1148307394177616,1148307415177843,21.000227,21.000227,1.000000,21.000227,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,87,LC_PREFILL_SUBMISSION,1148307398177659,1148307400177680,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,88,LC_PREFILL_SYNC,1148307403177713,1148307406177745,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,89,LC_DECODE_STEP,1148307408177767,1148307413177821,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,90,LC_REQUEST,1148307419177886,1148307442178135,23.000249,23.000249,1.000000,23.000249,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,91,LC_PREFILL_SUBMISSION,1148307423177929,1148307425177951,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,92,LC_PREFILL_SYNC,1148307428177983,1148307431178016,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,93,LC_DECODE_STEP,1148307433178037,1148307439178102,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,94,LC_REQUEST,1148307446178178,1148307468178416,22.000238,20.000216,0.909091,20.000216,0.909091,2,1
lc_vs_1_be_chunked_r3,1626201,1626201,95,LC_PREFILL_SUBMISSION,1148307450178221,1148307452178243,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,96,LC_PREFILL_SYNC,1148307455178275,1148307458178308,3.000033,1.000011,0.333333,1.000011,0.333333,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,97,LC_DECODE_STEP,1148307460178329,1148307464178373,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,98,LC_REQUEST,1148307471178448,1148307493178686,22.000238,22.000238,1.000000,22.000238,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,99,LC_PREFILL_SUBMISSION,1148307474178481,1148307477178513,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,100,LC_PREFILL_SYNC,1148307480178546,1148307483178578,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
lc_vs_1_be_chunked_r3,1626201,1626201,101,LC_DECODE_STEP,1148307486178610,1148307490178654,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
