run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
lc_vs_4_be_long_r3,1625819,1625819,54,LC_REQUEST,1148292318014545,1148292363015031,45.000486,45.000486,1.000000,176.001901,3.911111,5,4
lc_vs_4_be_long_r3,1625819,1625819,55,LC_PREFILL_SUBMISSION,1148292321014577,1148292324014610,3.000033,3.000033,1.000000,10.000110,3.333333,4,4
lc_vs_4_be_long_r3,1625819,1625819,56,LC_PREFILL_SYNC,1148292329014664,1148292335014729,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,57,LC_DECODE_STEP,1148292341014793,1148292359014988,18.000195,18.000195,1.000000,72.000780,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,58,LC_REQUEST,1148292368015086,1148292398015410,30.000324,30.000324,1.000000,120.001296,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,59,LC_PREFILL_SUBMISSION,1148292373015140,1148292376015172,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,60,LC_PREFILL_SYNC,1148292379015205,1148292384015259,5.000054,5.000054,1.000000,20.000216,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,61,LC_DECODE_STEP,1148292387015291,1148292394015367,7.000076,7.000076,1.000000,28.000304,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,62,LC_REQUEST,1148292404015475,1148292443015897,39.000422,39.000422,1.000000,156.001688,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,63,LC_PREFILL_SUBMISSION,1148292407015507,1148292411015551,4.000044,4.000044,1.000000,16.000176,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,64,LC_PREFILL_SYNC,1148292415015594,1148292419015637,4.000043,4.000043,1.000000,16.000172,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,65,LC_DECODE_STEP,1148292422015670,1148292440015864,18.000194,18.000194,1.000000,72.000776,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,66,LC_REQUEST,1148292447015940,1148292480016297,33.000357,33.000357,1.000000,132.001428,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,67,LC_PREFILL_SUBMISSION,1148292451015983,1148292454016016,3.000033,3.000033,1.000000,12.000132,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,68,LC_PREFILL_SYNC,1148292458016059,1148292464016124,6.000065,6.000065,1.000000,24.000260,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,69,LC_DECODE_STEP,1148292467016157,1148292478016275,11.000118,11.000118,1.000000,44.000472,4.000000,4,4
lc_vs_4_be_long_r3,1625819,1625819,70,LC_REQUEST,1148292485016351,1148292513016654,28.000303,28.000303,1.000000,102.001104,3.642857,5,4
