run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,60,LC_PREFILL_SYNC,1211446748431691,1211446751431722,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,61,LC_DECODE_STEP,1211446753431741,1211446758431792,5.000051,5.000051,1.000000,20.000204,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,62,LC_REQUEST,1211446763431842,1211446790432114,27.000272,27.000272,1.000000,102.001028,3.777778,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,63,LC_PREFILL_SUBMISSION,1211446767431882,1211446770431913,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,64,LC_PREFILL_SYNC,1211446773431943,1211446776431973,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,65,LC_DECODE_STEP,1211446780432013,1211446787432084,7.000071,7.000071,1.000000,28.000284,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,66,LC_REQUEST,1211446793432144,1211446818432396,25.000252,25.000252,1.000000,100.001008,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,67,LC_PREFILL_SUBMISSION,1211446796432174,1211446800432214,4.000040,4.000040,1.000000,16.000160,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,68,LC_PREFILL_SYNC,1211446803432245,1211446806432275,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,69,LC_DECODE_STEP,1211446809432305,1211446816432375,7.000070,7.000070,1.000000,28.000280,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,70,LC_REQUEST,1211446822432436,1211446845432667,23.000231,23.000231,1.000000,90.000904,3.913043,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,71,LC_PREFILL_SUBMISSION,1211446824432456,1211446827432486,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,72,LC_PREFILL_SYNC,1211446830432516,1211446832432536,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,73,LC_DECODE_STEP,1211446835432566,1211446842432637,7.000071,7.000071,1.000000,28.000284,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,74,LC_REQUEST,1211446848432697,1211446875432969,27.000272,27.000272,1.000000,108.001088,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,75,LC_PREFILL_SUBMISSION,1211446851432727,1211446853432747,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,76,LC_PREFILL_SYNC,1211446856432778,1211446859432808,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,77,LC_DECODE_STEP,1211446862432838,1211446871432929,9.000091,9.000091,1.000000,36.000364,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,78,LC_REQUEST,1211446879433009,1211446899433210,20.000201,20.000201,1.000000,77.000774,3.850000,5,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,79,LC_PREFILL_SUBMISSION,1211446881433029,1211446884433059,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,2726192,2726192,80,LC_PREFILL_SYNC,1211446886433080,1211446888433100,2.000020,2.000020,1.000000,7.000071,3.500000,4,4
