run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_long4_lc_vs_4_be_long,2718400,2718400,48,LC_PREFILL_SYNC,1211176368746571,1211176379746678,11.000107,11.000107,1.000000,44.000428,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,49,LC_DECODE_STEP,1211176382746707,1211176393746815,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,50,LC_REQUEST,1211176399746874,1211176438747255,39.000381,39.000381,1.000000,148.001446,3.794872,6,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,51,LC_PREFILL_SUBMISSION,1211176402746903,1211176406746942,4.000039,4.000039,1.000000,14.000136,3.500000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,52,LC_PREFILL_SYNC,1211176409746971,1211176415747030,6.000059,6.000059,1.000000,24.000236,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,53,LC_DECODE_STEP,1211176421747089,1211176435747226,14.000137,14.000137,1.000000,50.000490,3.571429,5,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,54,LC_REQUEST,1211176442747294,1211176476747626,34.000332,34.000332,1.000000,136.001328,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,55,LC_PREFILL_SUBMISSION,1211176445747323,1211176448747353,3.000030,3.000030,1.000000,12.000120,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,56,LC_PREFILL_SYNC,1211176451747382,1211176459747460,8.000078,8.000078,1.000000,32.000312,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,57,LC_DECODE_STEP,1211176463747499,1211176473747597,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,58,LC_REQUEST,1211176480747666,1211176514747998,34.000332,34.000332,1.000000,136.001328,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,59,LC_PREFILL_SUBMISSION,1211176483747695,1211176485747714,2.000019,2.000019,1.000000,8.000076,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,60,LC_PREFILL_SYNC,1211176489747754,1211176499747851,10.000097,10.000097,1.000000,40.000388,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,61,LC_DECODE_STEP,1211176502747881,1211176511747969,9.000088,9.000088,1.000000,36.000352,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,62,LC_REQUEST,1211176518748037,1211176554748389,36.000352,36.000352,1.000000,144.001408,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,63,LC_PREFILL_SUBMISSION,1211176521748066,1211176523748086,2.000020,2.000020,1.000000,8.000080,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,64,LC_PREFILL_SYNC,1211176526748115,1211176537748223,11.000108,11.000108,1.000000,44.000432,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,65,LC_DECODE_STEP,1211176541748262,1211176551748360,10.000098,10.000098,1.000000,40.000392,4.000000,4,4
pair3_long4_lc_vs_4_be_long,2718400,2718400,66,LC_REQUEST,1211176558748428,1211176587748712,29.000284,29.000284,1.000000,112.001097,3.862069,5,4
