run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_r2,2671118,2671118,897,LC_DECODE_STEP,1209456717248956,1209456728249076,11.000120,11.000120,1.000000,11.000120,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,898,LC_REQUEST,1209456734249141,1209456763249456,29.000315,29.000315,1.000000,29.000315,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,899,LC_PREFILL_SUBMISSION,1209456738249185,1209456740249206,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,900,LC_PREFILL_SYNC,1209456743249239,1209456748249293,5.000054,5.000054,1.000000,5.000054,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,901,LC_DECODE_STEP,1209456751249325,1209456761249434,10.000109,10.000109,1.000000,10.000109,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,902,LC_REQUEST,1209456766249489,1209456795249803,29.000314,29.000314,1.000000,29.000314,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,903,LC_PREFILL_SUBMISSION,1209456769249521,1209456771249543,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,904,LC_PREFILL_SYNC,1209456774249575,1209456779249630,5.000055,5.000055,1.000000,5.000055,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,905,LC_DECODE_STEP,1209456781249651,1209456792249771,11.000120,11.000120,1.000000,11.000120,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,906,LC_REQUEST,1209456799249847,1209456821250086,22.000239,20.000218,0.909091,20.000218,0.909091,2,1
axis_lc_vs_1_be_long_r2,2671118,2671118,907,LC_PREFILL_SUBMISSION,1209456801249868,1209456804249901,3.000033,3.000033,1.000000,3.000033,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,908,LC_PREFILL_SYNC,1209456807249934,1209456809249955,2.000021,1.000011,0.500000,1.000011,0.500000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,909,LC_DECODE_STEP,1209456812249988,1209456818250053,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,910,LC_REQUEST,1209456824250118,1209456851250411,27.000293,27.000293,1.000000,27.000293,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,911,LC_PREFILL_SUBMISSION,1209456827250151,1209456829250172,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,912,LC_PREFILL_SYNC,1209456832250205,1209456836250249,4.000044,4.000044,1.000000,4.000044,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,913,LC_DECODE_STEP,1209456838250270,1209456847250368,9.000098,9.000098,1.000000,9.000098,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,914,LC_REQUEST,1209456855250455,1209456879250716,24.000261,24.000261,1.000000,24.000261,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,915,LC_PREFILL_SUBMISSION,1209456857250476,1209456859250498,2.000022,2.000022,1.000000,2.000022,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,916,LC_PREFILL_SYNC,1209456863250542,1209456866250574,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,917,LC_DECODE_STEP,1209456868250596,1209456875250672,7.000076,7.000076,1.000000,7.000076,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,918,LC_REQUEST,1209456886250792,1209456923251193,37.000401,37.000401,1.000000,37.000401,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,919,LC_PREFILL_SUBMISSION,1209456892250857,1209456898250922,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,920,LC_PREFILL_SYNC,1209456903250976,1209456909251041,6.000065,6.000065,1.000000,6.000065,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,921,LC_DECODE_STEP,1209456915251106,1209456920251161,5.000055,5.000055,1.000000,5.000055,1.000000,1,1
axis_lc_vs_1_be_long_r2,2671118,2671118,922,LC_REQUEST,1209456928251247,1209456956251551,28.000304,25.000272,0.892857,25.000272,0.892857,2,1
axis_lc_vs_1_be_long_r2,2671118,2671118,923,LC_PREFILL_SUBMISSION,1209456931251280,1209456934251312,3.000032,0.000000,0.000000,0.000000,0.000000,0,0
