backend,variant,bytes,iterations,key,calls_mean,seconds_mean,pct_time_mean,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
tb_cpu,baseline,10000000,50000,access,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,arch_prctl,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,brk,3.0,1.6e-05,100.0,6e-05,0.00032,5.333333333333333,3e-07,1.6e-06
tb_cpu,baseline,10000000,50000,close,4.0,0.0,0.0,8e-05,0.0,0.0,4e-07,0.0
tb_cpu,baseline,10000000,50000,execve,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,fstat,4.0,0.0,0.0,8e-05,0.0,0.0,4e-07,0.0
tb_cpu,baseline,10000000,50000,futex,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,getrandom,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,mmap,21.0,0.0,0.0,0.00042,0.0,0.0,2.1e-06,0.0
tb_cpu,baseline,10000000,50000,mprotect,6.0,0.0,0.0,0.00012,0.0,0.0,6e-07,0.0
tb_cpu,baseline,10000000,50000,newfstatat,8.0,0.0,0.0,0.00016,0.0,0.0,8e-07,0.0
tb_cpu,baseline,10000000,50000,openat,15.0,0.0,0.0,0.0003,0.0,0.0,1.5e-06,0.0
tb_cpu,baseline,10000000,50000,pread64,2.0,0.0,0.0,4e-05,0.0,0.0,2e-07,0.0
tb_cpu,baseline,10000000,50000,prlimit64,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,read,4.0,0.0,0.0,8e-05,0.0,0.0,4e-07,0.0
tb_cpu,baseline,10000000,50000,rseq,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,set_robust_list,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,50000,set_tid_address,1.0,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,100000,access,1.0,0.0,0.0,1e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,100000,arch_prctl,1.0,4e-06,0.99,1e-05,4e-05,4.0,1e-07,4e-07
tb_cpu,baseline,10000000,100000,brk,3.0,1e-05,2.46,3e-05,0.0001,3.3333333333333335,3e-07,1e-06
tb_cpu,baseline,10000000,100000,close,4.0,1.6e-05,3.94,4e-05,0.00016,4.0,4e-07,1.6e-06
tb_cpu,baseline,10000000,100000,execve,1.0,0.0,0.0,1e-05,0.0,0.0,1e-07,0.0
tb_cpu,baseline,10000000,100000,fstat,4.0,1.7e-05,4.19,4e-05,0.00017,4.25,4e-07,1.7e-06
tb_cpu,baseline,10000000,100000,futex,1.0,4e-06,0.99,1e-05,4e-05,4.0,1e-07,4e-07
tb_cpu,baseline,10000000,100000,getrandom,1.0,4e-06,0.99,1e-05,4e-05,4.0,1e-07,4e-07
tb_cpu,baseline,10000000,100000,mmap,21.0,0.000165,40.64,0.00021,0.00165,7.857142857142857,2.1e-06,1.65e-05
tb_cpu,baseline,10000000,100000,mprotect,6.0,4.2e-05,10.34,6e-05,0.00042,7.0,6e-07,4.2e-06
tb_cpu,baseline,10000000,100000,newfstatat,8.0,2.2e-05,5.42,8e-05,0.00022,2.75,8e-07,2.2e-06
tb_cpu,baseline,10000000,100000,openat,15.0,8e-05,19.7,0.00015,0.0008,5.333333333333333,1.5e-06,8e-06
tb_cpu,baseline,10000000,100000,pread64,2.0,1e-05,2.46,2e-05,0.0001,5.0,2e-07,1e-06
tb_cpu,baseline,10000000,100000,prlimit64,1.0,3e-06,0.74,1e-05,3e-05,3.0,1e-07,3e-07
tb_cpu,baseline,10000000,100000,read,4.0,1.9e-05,4.68,4e-05,0.00019,4.75,4e-07,1.9e-06
tb_cpu,baseline,10000000,100000,rseq,1.0,3e-06,0.74,1e-05,3e-05,3.0,1e-07,3e-07
tb_cpu,baseline,10000000,100000,set_robust_list,1.0,4e-06,0.99,1e-05,4e-05,4.0,1e-07,4e-07
tb_cpu,baseline,10000000,100000,set_tid_address,1.0,3e-06,0.74,1e-05,3e-05,3.0,1e-07,3e-07
tb_cpu,kernels,1000000,100,access,1.0,0.0,0.0,0.01,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100,arch_prctl,1.0,4e-06,2.19,0.01,0.04,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,100,brk,3.0,8e-06,4.37,0.03,0.08,2.6666666666666665,3e-06,8e-06
tb_cpu,kernels,1000000,100,close,4.0,7e-06,3.83,0.04,0.07,1.75,4e-06,7e-06
tb_cpu,kernels,1000000,100,execve,1.0,0.0,0.0,0.01,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100,fstat,4.0,1e-05,5.46,0.04,0.1,2.5,4e-06,1e-05
tb_cpu,kernels,1000000,100,futex,1.0,3e-06,1.64,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,100,getrandom,1.0,4e-06,2.19,0.01,0.04,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,100,mmap,21.0,7.5e-05,40.98,0.21,0.75,3.5714285714285716,2.1e-05,7.5e-05
tb_cpu,kernels,1000000,100,mprotect,6.0,4.1e-05,22.4,0.06,0.41,6.833333333333333,6e-06,4.1e-05
tb_cpu,kernels,1000000,100,newfstatat,8.0,0.0,0.0,0.08,0.0,0.0,8e-06,0.0
tb_cpu,kernels,1000000,100,openat,15.0,1.4e-05,7.65,0.15,0.14,0.9333333333333333,1.5e-05,1.4e-05
tb_cpu,kernels,1000000,100,pread64,2.0,0.0,0.0,0.02,0.0,0.0,2e-06,0.0
tb_cpu,kernels,1000000,100,prlimit64,1.0,3e-06,1.64,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,100,read,4.0,4e-06,2.19,0.04,0.04,1.0,4e-06,4e-06
tb_cpu,kernels,1000000,100,rseq,1.0,3e-06,1.64,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,100,set_robust_list,1.0,4e-06,2.19,0.01,0.04,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,100,set_tid_address,1.0,3e-06,1.64,0.01,0.03,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,5000,access,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,5000,arch_prctl,1.0,3e-06,0.95,0.0002,0.0006,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,5000,brk,3.0,4e-06,1.26,0.0006,0.0008,1.3333333333333333,3e-06,4e-06
tb_cpu,kernels,1000000,5000,close,4.0,1.7e-05,5.36,0.0008,0.0034,4.25,4e-06,1.7e-05
tb_cpu,kernels,1000000,5000,execve,1.0,0.0,0.0,0.0002,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,5000,fstat,4.0,1.5e-05,4.73,0.0008,0.003,3.75,4e-06,1.5e-05
tb_cpu,kernels,1000000,5000,futex,1.0,2e-06,0.63,0.0002,0.0004,2.0,1e-06,2e-06
tb_cpu,kernels,1000000,5000,getrandom,1.0,2e-06,0.63,0.0002,0.0004,2.0,1e-06,2e-06
tb_cpu,kernels,1000000,5000,mmap,21.0,0.000152,47.95,0.0042,0.0304,7.238095238095238,2.1e-05,0.000152
tb_cpu,kernels,1000000,5000,mprotect,6.0,3.4e-05,10.73,0.0012,0.0068,5.666666666666667,6e-06,3.4e-05
tb_cpu,kernels,1000000,5000,newfstatat,8.0,0.0,0.0,0.0016,0.0,0.0,8e-06,0.0
tb_cpu,kernels,1000000,5000,openat,15.0,5.1e-05,16.09,0.003,0.0102,3.4,1.5e-05,5.1e-05
tb_cpu,kernels,1000000,5000,pread64,2.0,9e-06,2.84,0.0004,0.0018,4.5,2e-06,9e-06
tb_cpu,kernels,1000000,5000,prlimit64,1.0,2e-06,0.63,0.0002,0.0004,2.0,1e-06,2e-06
tb_cpu,kernels,1000000,5000,read,4.0,1.5e-05,4.73,0.0008,0.003,3.75,4e-06,1.5e-05
tb_cpu,kernels,1000000,5000,rseq,1.0,4e-06,1.26,0.0002,0.0008,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,5000,set_robust_list,1.0,3e-06,0.95,0.0002,0.0006,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,5000,set_tid_address,1.0,4e-06,1.26,0.0002,0.0008,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,10000,access,1.0,1.1e-05,2.02,0.0001,0.0011,11.0,1e-06,1.1e-05
tb_cpu,kernels,1000000,10000,arch_prctl,1.0,3e-06,0.55,0.0001,0.0003,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,10000,brk,3.0,1.3e-05,2.39,0.0003,0.0013,4.333333333333333,3e-06,1.3e-05
tb_cpu,kernels,1000000,10000,close,4.0,1.5e-05,2.76,0.0004,0.0015,3.75,4e-06,1.5e-05
tb_cpu,kernels,1000000,10000,execve,1.0,4.9e-05,9.01,0.0001,0.0049,49.0,1e-06,4.9e-05
tb_cpu,kernels,1000000,10000,fstat,4.0,1.5e-05,2.76,0.0004,0.0015,3.75,4e-06,1.5e-05
tb_cpu,kernels,1000000,10000,futex,1.0,4e-06,0.74,0.0001,0.0004,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,10000,getrandom,1.0,4e-06,0.74,0.0001,0.0004,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,10000,mmap,21.0,0.00018,33.09,0.0021,0.018,8.571428571428571,2.1e-05,0.00018
tb_cpu,kernels,1000000,10000,mprotect,6.0,4.2e-05,7.72,0.0006,0.0042,7.0,6e-06,4.2e-05
tb_cpu,kernels,1000000,10000,newfstatat,8.0,5.2e-05,9.56,0.0008,0.0052,6.5,8e-06,5.2e-05
tb_cpu,kernels,1000000,10000,openat,15.0,0.000116,21.32,0.0015,0.0116,7.733333333333333,1.5e-05,0.000116
tb_cpu,kernels,1000000,10000,pread64,2.0,7e-06,1.29,0.0002,0.0007,3.5,2e-06,7e-06
tb_cpu,kernels,1000000,10000,prlimit64,1.0,4e-06,0.74,0.0001,0.0004,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,10000,read,4.0,1.8e-05,3.31,0.0004,0.0018,4.5,4e-06,1.8e-05
tb_cpu,kernels,1000000,10000,rseq,1.0,4e-06,0.74,0.0001,0.0004,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,10000,set_robust_list,1.0,3e-06,0.55,0.0001,0.0003,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,10000,set_tid_address,1.0,4e-06,0.74,0.0001,0.0004,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,50000,access,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,50000,arch_prctl,1.0,3e-06,2.31,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,50000,brk,3.0,9e-06,6.92,6e-05,0.00018,3.0,3e-06,9e-06
tb_cpu,kernels,1000000,50000,close,4.0,4e-06,3.08,8e-05,8e-05,1.0,4e-06,4e-06
tb_cpu,kernels,1000000,50000,execve,1.0,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,50000,fstat,4.0,8e-06,6.15,8e-05,0.00016,2.0,4e-06,8e-06
tb_cpu,kernels,1000000,50000,futex,1.0,4e-06,3.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,50000,getrandom,1.0,4e-06,3.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,50000,mmap,21.0,4.3e-05,33.08,0.00042,0.00086,2.0476190476190474,2.1e-05,4.3e-05
tb_cpu,kernels,1000000,50000,mprotect,6.0,4e-05,30.77,0.00012,0.0008,6.666666666666667,6e-06,4e-05
tb_cpu,kernels,1000000,50000,newfstatat,8.0,0.0,0.0,0.00016,0.0,0.0,8e-06,0.0
tb_cpu,kernels,1000000,50000,openat,15.0,0.0,0.0,0.0003,0.0,0.0,1.5e-05,0.0
tb_cpu,kernels,1000000,50000,pread64,2.0,0.0,0.0,4e-05,0.0,0.0,2e-06,0.0
tb_cpu,kernels,1000000,50000,prlimit64,1.0,4e-06,3.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,50000,read,4.0,0.0,0.0,8e-05,0.0,0.0,4e-06,0.0
tb_cpu,kernels,1000000,50000,rseq,1.0,4e-06,3.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,50000,set_robust_list,1.0,3e-06,2.31,2e-05,6e-05,3.0,1e-06,3e-06
tb_cpu,kernels,1000000,50000,set_tid_address,1.0,4e-06,3.08,2e-05,8e-05,4.0,1e-06,4e-06
tb_cpu,kernels,1000000,100000,access,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,arch_prctl,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,brk,3.0,0.0,0.0,3e-05,0.0,0.0,3e-06,0.0
tb_cpu,kernels,1000000,100000,close,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cpu,kernels,1000000,100000,execve,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,fstat,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cpu,kernels,1000000,100000,futex,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,getrandom,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,mmap,21.0,0.0,0.0,0.00021,0.0,0.0,2.1e-05,0.0
tb_cpu,kernels,1000000,100000,mprotect,6.0,0.0,0.0,6e-05,0.0,0.0,6e-06,0.0
tb_cpu,kernels,1000000,100000,newfstatat,8.0,0.0,0.0,8e-05,0.0,0.0,8e-06,0.0
tb_cpu,kernels,1000000,100000,openat,15.0,0.0,0.0,0.00015,0.0,0.0,1.5e-05,0.0
tb_cpu,kernels,1000000,100000,pread64,2.0,0.0,0.0,2e-05,0.0,0.0,2e-06,0.0
tb_cpu,kernels,1000000,100000,prlimit64,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,read,4.0,0.0,0.0,4e-05,0.0,0.0,4e-06,0.0
tb_cpu,kernels,1000000,100000,rseq,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,set_robust_list,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,1000000,100000,set_tid_address,1.0,0.0,0.0,1e-05,0.0,0.0,1e-06,0.0
tb_cpu,kernels,2500000,100,access,1.0,5e-06,0.78,0.01,0.05,5.0,4e-07,2e-06
tb_cpu,kernels,2500000,100,arch_prctl,1.0,3e-06,0.47,0.01,0.03,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100,brk,3.0,1.3e-05,2.02,0.03,0.13,4.333333333333333,1.2e-06,5.2e-06
tb_cpu,kernels,2500000,100,close,4.0,1.6e-05,2.48,0.04,0.16,4.0,1.6e-06,6.4e-06
tb_cpu,kernels,2500000,100,execve,1.0,0.000214,33.23,0.01,2.14,214.0,4e-07,8.56e-05
tb_cpu,kernels,2500000,100,fstat,4.0,1.6e-05,2.48,0.04,0.16,4.0,1.6e-06,6.4e-06
tb_cpu,kernels,2500000,100,futex,1.0,4e-06,0.62,0.01,0.04,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100,getrandom,1.0,4e-06,0.62,0.01,0.04,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100,mmap,21.0,0.000159,24.69,0.21,1.59,7.571428571428571,8.4e-06,6.36e-05
tb_cpu,kernels,2500000,100,mprotect,6.0,3.8e-05,5.9,0.06,0.38,6.333333333333333,2.4e-06,1.52e-05
tb_cpu,kernels,2500000,100,newfstatat,8.0,4.3e-05,6.68,0.08,0.43,5.375,3.2e-06,1.72e-05
tb_cpu,kernels,2500000,100,openat,15.0,9.2e-05,14.29,0.15,0.92,6.133333333333334,6e-06,3.68e-05
tb_cpu,kernels,2500000,100,pread64,2.0,8e-06,1.24,0.02,0.08,4.0,8e-07,3.2e-06
tb_cpu,kernels,2500000,100,prlimit64,1.0,3e-06,0.47,0.01,0.03,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100,read,4.0,1.7e-05,2.64,0.04,0.17,4.25,1.6e-06,6.8e-06
tb_cpu,kernels,2500000,100,rseq,1.0,3e-06,0.47,0.01,0.03,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100,set_robust_list,1.0,3e-06,0.47,0.01,0.03,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100,set_tid_address,1.0,3e-06,0.47,0.01,0.03,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,5000,access,1.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,5000,arch_prctl,1.0,4e-06,0.88,0.0002,0.0008,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,5000,brk,3.0,1.1e-05,2.42,0.0006,0.0022,3.6666666666666665,1.2e-06,4.4e-06
tb_cpu,kernels,2500000,5000,close,4.0,1.5e-05,3.3,0.0008,0.003,3.75,1.6e-06,6e-06
tb_cpu,kernels,2500000,5000,execve,1.0,0.0,0.0,0.0002,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,5000,fstat,4.0,1.7e-05,3.74,0.0008,0.0034,4.25,1.6e-06,6.8e-06
tb_cpu,kernels,2500000,5000,futex,1.0,3e-06,0.66,0.0002,0.0006,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,5000,getrandom,1.0,4e-06,0.88,0.0002,0.0008,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,5000,mmap,21.0,0.000163,35.9,0.0042,0.0326,7.761904761904762,8.4e-06,6.52e-05
tb_cpu,kernels,2500000,5000,mprotect,6.0,4.3e-05,9.47,0.0012,0.0086,7.166666666666667,2.4e-06,1.72e-05
tb_cpu,kernels,2500000,5000,newfstatat,8.0,4.4e-05,9.69,0.0016,0.0088,5.5,3.2e-06,1.76e-05
tb_cpu,kernels,2500000,5000,openat,15.0,0.000109,24.01,0.003,0.0218,7.266666666666667,6e-06,4.36e-05
tb_cpu,kernels,2500000,5000,pread64,2.0,1e-05,2.2,0.0004,0.002,5.0,8e-07,4e-06
tb_cpu,kernels,2500000,5000,prlimit64,1.0,4e-06,0.88,0.0002,0.0008,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,5000,read,4.0,1.8e-05,3.96,0.0008,0.0036,4.5,1.6e-06,7.2e-06
tb_cpu,kernels,2500000,5000,rseq,1.0,3e-06,0.66,0.0002,0.0006,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,5000,set_robust_list,1.0,3e-06,0.66,0.0002,0.0006,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,5000,set_tid_address,1.0,3e-06,0.66,0.0002,0.0006,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,10000,access,1.0,0.0,0.0,0.0001,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,10000,arch_prctl,1.0,3e-06,1.17,0.0001,0.0003,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,10000,brk,3.0,8e-06,3.12,0.0003,0.0008,2.6666666666666665,1.2e-06,3.2e-06
tb_cpu,kernels,2500000,10000,close,4.0,1.1e-05,4.3,0.0004,0.0011,2.75,1.6e-06,4.4e-06
tb_cpu,kernels,2500000,10000,execve,1.0,0.0,0.0,0.0001,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,10000,fstat,4.0,1e-05,3.91,0.0004,0.001,2.5,1.6e-06,4e-06
tb_cpu,kernels,2500000,10000,futex,1.0,4e-06,1.56,0.0001,0.0004,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,10000,getrandom,1.0,4e-06,1.56,0.0001,0.0004,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,10000,mmap,21.0,0.000107,41.8,0.0021,0.0107,5.095238095238095,8.4e-06,4.28e-05
tb_cpu,kernels,2500000,10000,mprotect,6.0,3.9e-05,15.23,0.0006,0.0039,6.5,2.4e-06,1.56e-05
tb_cpu,kernels,2500000,10000,newfstatat,8.0,0.0,0.0,0.0008,0.0,0.0,3.2e-06,0.0
tb_cpu,kernels,2500000,10000,openat,15.0,3.7e-05,14.45,0.0015,0.0037,2.466666666666667,6e-06,1.48e-05
tb_cpu,kernels,2500000,10000,pread64,2.0,8e-06,3.12,0.0002,0.0008,4.0,8e-07,3.2e-06
tb_cpu,kernels,2500000,10000,prlimit64,1.0,3e-06,1.17,0.0001,0.0003,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,10000,read,4.0,1.2e-05,4.69,0.0004,0.0012,3.0,1.6e-06,4.8e-06
tb_cpu,kernels,2500000,10000,rseq,1.0,3e-06,1.17,0.0001,0.0003,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,10000,set_robust_list,1.0,3e-06,1.17,0.0001,0.0003,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,10000,set_tid_address,1.0,4e-06,1.56,0.0001,0.0004,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,50000,access,1.0,0.0,0.0,2e-05,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,50000,arch_prctl,1.0,0.0,0.0,2e-05,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,50000,brk,3.0,9e-06,10.23,6e-05,0.00018,3.0,1.2e-06,3.6e-06
tb_cpu,kernels,2500000,50000,close,4.0,0.0,0.0,8e-05,0.0,0.0,1.6e-06,0.0
tb_cpu,kernels,2500000,50000,execve,1.0,0.0,0.0,2e-05,0.0,0.0,4e-07,0.0
tb_cpu,kernels,2500000,50000,fstat,4.0,0.0,0.0,8e-05,0.0,0.0,1.6e-06,0.0
tb_cpu,kernels,2500000,50000,futex,1.0,3e-06,3.41,2e-05,6e-05,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,50000,getrandom,1.0,4e-06,4.55,2e-05,8e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,50000,mmap,21.0,0.0,0.0,0.00042,0.0,0.0,8.4e-06,0.0
tb_cpu,kernels,2500000,50000,mprotect,6.0,4.6e-05,52.27,0.00012,0.00092,7.666666666666667,2.4e-06,1.84e-05
tb_cpu,kernels,2500000,50000,newfstatat,8.0,0.0,0.0,0.00016,0.0,0.0,3.2e-06,0.0
tb_cpu,kernels,2500000,50000,openat,15.0,0.0,0.0,0.0003,0.0,0.0,6e-06,0.0
tb_cpu,kernels,2500000,50000,pread64,2.0,0.0,0.0,4e-05,0.0,0.0,8e-07,0.0
tb_cpu,kernels,2500000,50000,prlimit64,1.0,3e-06,3.41,2e-05,6e-05,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,50000,read,4.0,0.0,0.0,8e-05,0.0,0.0,1.6e-06,0.0
tb_cpu,kernels,2500000,50000,rseq,1.0,5e-06,5.68,2e-05,0.0001,5.0,4e-07,2e-06
tb_cpu,kernels,2500000,50000,set_robust_list,1.0,5e-06,5.68,2e-05,0.0001,5.0,4e-07,2e-06
tb_cpu,kernels,2500000,50000,set_tid_address,1.0,1.3e-05,14.77,2e-05,0.00026,13.0,4e-07,5.2e-06
tb_cpu,kernels,2500000,100000,access,1.0,6e-06,0.83,1e-05,6e-05,6.0,4e-07,2.4e-06
tb_cpu,kernels,2500000,100000,arch_prctl,1.0,3e-06,0.42,1e-05,3e-05,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100000,brk,3.0,1.3e-05,1.8,3e-05,0.00013,4.333333333333333,1.2e-06,5.2e-06
tb_cpu,kernels,2500000,100000,close,4.0,1.4e-05,1.94,4e-05,0.00014,3.5,1.6e-06,5.6e-06
tb_cpu,kernels,2500000,100000,execve,1.0,0.000254,35.23,1e-05,0.00254,254.0,4e-07,0.0001016
tb_cpu,kernels,2500000,100000,fstat,4.0,1.6e-05,2.22,4e-05,0.00016,4.0,1.6e-06,6.4e-06
tb_cpu,kernels,2500000,100000,futex,1.0,4e-06,0.55,1e-05,4e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100000,getrandom,1.0,4e-06,0.55,1e-05,4e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100000,mmap,21.0,0.000165,22.88,0.00021,0.00165,7.857142857142857,8.4e-06,6.6e-05
tb_cpu,kernels,2500000,100000,mprotect,6.0,4.2e-05,5.83,6e-05,0.00042,7.0,2.4e-06,1.68e-05
tb_cpu,kernels,2500000,100000,newfstatat,8.0,5.1e-05,7.07,8e-05,0.00051,6.375,3.2e-06,2.04e-05
tb_cpu,kernels,2500000,100000,openat,15.0,0.000109,15.12,0.00015,0.00109,7.266666666666667,6e-06,4.36e-05
tb_cpu,kernels,2500000,100000,pread64,2.0,7e-06,0.97,2e-05,7e-05,3.5,8e-07,2.8e-06
tb_cpu,kernels,2500000,100000,prlimit64,1.0,4e-06,0.55,1e-05,4e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100000,read,4.0,1.8e-05,2.5,4e-05,0.00018,4.5,1.6e-06,7.2e-06
tb_cpu,kernels,2500000,100000,rseq,1.0,4e-06,0.55,1e-05,4e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,2500000,100000,set_robust_list,1.0,3e-06,0.42,1e-05,3e-05,3.0,4e-07,1.2e-06
tb_cpu,kernels,2500000,100000,set_tid_address,1.0,4e-06,0.55,1e-05,4e-05,4.0,4e-07,1.6e-06
tb_cpu,kernels,5000000,100,access,1.0,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
tb_cpu,kernels,5000000,100,arch_prctl,1.0,4e-06,4.17,0.01,0.04,4.0,2e-07,8e-07
tb_cpu,kernels,5000000,100,brk,3.0,9e-06,9.38,0.03,0.09,3.0,6e-07,1.8e-06
tb_cpu,kernels,5000000,100,close,4.0,3e-06,3.12,0.04,0.03,0.75,8e-07,6e-07
tb_cpu,kernels,5000000,100,execve,1.0,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
tb_cpu,kernels,5000000,100,fstat,4.0,0.0,0.0,0.04,0.0,0.0,8e-07,0.0
tb_cpu,kernels,5000000,100,futex,1.0,4e-06,4.17,0.01,0.04,4.0,2e-07,8e-07
tb_cpu,kernels,5000000,100,getrandom,1.0,4e-06,4.17,0.01,0.04,4.0,2e-07,8e-07
tb_cpu,kernels,5000000,100,mmap,21.0,2.1e-05,21.87,0.21,0.21,1.0,4.2e-06,4.2e-06
tb_cpu,kernels,5000000,100,mprotect,6.0,3.9e-05,40.62,0.06,0.39,6.5,1.2e-06,7.8e-06
tb_cpu,kernels,5000000,100,newfstatat,8.0,0.0,0.0,0.08,0.0,0.0,1.6e-06,0.0
tb_cpu,kernels,5000000,100,openat,15.0,0.0,0.0,0.15,0.0,0.0,3e-06,0.0
tb_cpu,kernels,5000000,100,pread64,2.0,0.0,0.0,0.02,0.0,0.0,4e-07,0.0
tb_cpu,kernels,5000000,100,prlimit64,1.0,3e-06,3.12,0.01,0.03,3.0,2e-07,6e-07
tb_cpu,kernels,5000000,100,read,4.0,0.0,0.0,0.04,0.0,0.0,8e-07,0.0
tb_cpu,kernels,5000000,100,rseq,1.0,3e-06,3.12,0.01,0.03,3.0,2e-07,6e-07
