run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_1_be_long_warm_r3,224147,224147,665,LC_DECODE_STEP,13709719910073,13709725910136,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,666,LC_REQUEST,13709732910210,13709752910422,20.000212,17.000180,0.850000,17.000180,0.850000,2,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,667,LC_PREFILL_SUBMISSION,13709735910242,13709737910263,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,668,LC_PREFILL_SYNC,13709740910295,13709743910327,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,669,LC_DECODE_STEP,13709746910359,13709749910390,3.000031,1.000010,0.333333,1.000010,0.333333,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,670,LC_REQUEST,13709756910464,13709780910719,24.000255,24.000255,1.000000,24.000255,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,671,LC_PREFILL_SUBMISSION,13709759910496,13709762910528,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,672,LC_PREFILL_SYNC,13709765910560,13709768910592,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,673,LC_DECODE_STEP,13709771910623,13709777910687,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,674,LC_REQUEST,13709784910761,13709807911005,23.000244,23.000244,1.000000,23.000244,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,675,LC_PREFILL_SUBMISSION,13709787910793,13709789910814,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,676,LC_PREFILL_SYNC,13709792910846,13709795910877,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,677,LC_DECODE_STEP,13709798910909,13709804910973,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,678,LC_REQUEST,13709811911047,13709834911290,23.000243,23.000243,1.000000,23.000243,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,679,LC_PREFILL_SUBMISSION,13709814911079,13709817911110,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,680,LC_PREFILL_SYNC,13709820911142,13709822911163,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,681,LC_DECODE_STEP,13709825911195,13709831911259,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,682,LC_REQUEST,13709838911333,13709862911587,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,683,LC_PREFILL_SUBMISSION,13709841911365,13709844911396,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,684,LC_PREFILL_SYNC,13709847911428,13709850911460,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,685,LC_DECODE_STEP,13709853911492,13709859911555,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,686,LC_REQUEST,13709865911619,13709891911894,26.000275,23.000244,0.884615,23.000244,0.884615,2,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,687,LC_PREFILL_SUBMISSION,13709868911650,13709871911682,3.000032,2.000022,0.666667,2.000022,0.666667,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,688,LC_PREFILL_SYNC,13709874911714,13709877911746,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,689,LC_DECODE_STEP,13709880911778,13709888911862,8.000084,8.000084,1.000000,8.000084,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,690,LC_REQUEST,13709894911926,13709918912180,24.000254,24.000254,1.000000,24.000254,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,691,LC_PREFILL_SUBMISSION,13709897911958,13709900911989,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,692,LC_PREFILL_SYNC,13709903912021,13709906912053,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,693,LC_DECODE_STEP,13709909912085,13709915912148,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,694,LC_REQUEST,13709922912222,13709945912466,23.000244,23.000244,1.000000,23.000244,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,695,LC_PREFILL_SUBMISSION,13709925912254,13709927912275,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,696,LC_PREFILL_SYNC,13709930912307,13709933912339,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,697,LC_DECODE_STEP,13709936912371,13709942912434,6.000063,6.000063,1.000000,6.000063,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,698,LC_REQUEST,13709949912508,13709973912763,24.000255,24.000255,1.000000,24.000255,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,699,LC_PREFILL_SUBMISSION,13709952912540,13709954912561,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,700,LC_PREFILL_SYNC,13709958912604,13709960912625,2.000021,2.000021,1.000000,2.000021,1.000000,1,1
axis_lc_vs_1_be_long_warm_r3,224147,224147,701,LC_DECODE_STEP,13709963912656,13709970912731,7.000075,7.000075,1.000000,7.000075,1.000000,1,1
