run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair1_long4_lc_vs_4_be_long,218151,218151,93,LC_DECODE_STEP,13354815159205,13354821159269,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,94,LC_REQUEST,13354827159332,13354860159679,33.000347,33.000347,1.000000,132.001388,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,95,LC_PREFILL_SUBMISSION,13354831159374,13354834159406,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,96,LC_PREFILL_SYNC,13354837159437,13354840159469,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,97,LC_DECODE_STEP,13354843159500,13354857159648,14.000148,14.000148,1.000000,56.000592,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,98,LC_REQUEST,13354864159722,13354887159964,23.000242,23.000242,1.000000,92.000968,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,99,LC_PREFILL_SUBMISSION,13354867159753,13354870159785,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,100,LC_PREFILL_SYNC,13354872159806,13354875159838,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,101,LC_DECODE_STEP,13354878159869,13354884159933,6.000064,6.000064,1.000000,24.000256,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,102,LC_REQUEST,13354891160006,13354914160249,23.000243,23.000243,1.000000,92.000972,4.000000,4,4
pair1_long4_lc_vs_4_be_long,218151,218151,103,LC_PREFILL_SUBMISSION,13354894160038,13354897160070,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
