run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,64,LC_PREFILL_SYNC,13689551696506,13689554696538,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,65,LC_DECODE_STEP,13689557696570,13689563696633,6.000063,6.000063,1.000000,24.000252,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,66,LC_REQUEST,13689570696707,13689590696919,20.000212,20.000212,1.000000,74.000784,3.700000,6,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,67,LC_PREFILL_SUBMISSION,13689573696739,13689575696760,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,68,LC_PREFILL_SYNC,13689579696803,13689582696834,3.000031,3.000031,1.000000,11.000114,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,69,LC_DECODE_STEP,13689584696856,13689587696887,3.000031,3.000031,1.000000,11.000114,3.666667,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,70,LC_REQUEST,13689594696961,13689618697216,24.000255,24.000255,1.000000,96.001020,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,71,LC_PREFILL_SUBMISSION,13689596696983,13689599697014,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,72,LC_PREFILL_SYNC,13689602697046,13689605697078,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,73,LC_DECODE_STEP,13689607697099,13689615697184,8.000085,8.000085,1.000000,32.000340,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,74,LC_REQUEST,13689622697258,13689644697491,22.000233,22.000233,1.000000,88.000932,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,75,LC_PREFILL_SUBMISSION,13689625697290,13689628697321,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,76,LC_PREFILL_SYNC,13689631697353,13689633697374,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,77,LC_DECODE_STEP,13689636697406,13689641697459,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,78,LC_REQUEST,13689648697533,13689671697777,23.000244,23.000244,1.000000,89.000944,3.869565,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,79,LC_PREFILL_SUBMISSION,13689651697565,13689653697586,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,80,LC_PREFILL_SYNC,13689656697618,13689659697650,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,81,LC_DECODE_STEP,13689663697692,13689668697745,5.000053,5.000053,1.000000,17.000180,3.400000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,82,LC_REQUEST,13689675697819,13689697698052,22.000233,22.000233,1.000000,85.000900,3.863636,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,83,LC_PREFILL_SUBMISSION,13689677697840,13689680697872,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,84,LC_PREFILL_SYNC,13689683697904,13689686697936,3.000032,3.000032,1.000000,10.000107,3.333333,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,85,LC_DECODE_STEP,13689689697967,13689694698020,5.000053,5.000053,1.000000,20.000212,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,86,LC_REQUEST,13689700698084,13689723698328,23.000244,23.000244,1.000000,86.000912,3.739130,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,87,LC_PREFILL_SUBMISSION,13689703698116,13689706698147,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,88,LC_PREFILL_SYNC,13689708698169,13689711698200,3.000031,3.000031,1.000000,12.000124,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,89,LC_DECODE_STEP,13689714698232,13689721698306,7.000074,7.000074,1.000000,24.000254,3.428571,5,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,90,LC_REQUEST,13689727698370,13689748698592,21.000222,21.000222,1.000000,84.000888,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,91,LC_PREFILL_SUBMISSION,13689729698391,13689732698423,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,92,LC_PREFILL_SYNC,13689735698454,13689738698486,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,93,LC_DECODE_STEP,13689741698518,13689745698560,4.000042,4.000042,1.000000,16.000168,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,94,LC_REQUEST,13689752698634,13689773698857,21.000223,21.000223,1.000000,84.000892,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,95,LC_PREFILL_SUBMISSION,13689755698666,13689758698698,3.000032,3.000032,1.000000,12.000128,4.000000,4,4
axis_lc_vs_4_be_chunked_warm_r2,223879,223879,96,LC_PREFILL_SYNC,13689761698730,13689763698751,2.000021,2.000021,1.000000,8.000084,4.000000,4,4
