run,lc_pid,lc_tid,lc_phase_id,lc_phase_type,lc_begin_ns,lc_end_ns,lc_duration_ms,be_union_overlap_ms,be_union_overlap_fraction,be_weighted_overlap_ms,be_weighted_overlap_fraction,overlapping_be_phase_count,max_concurrent_be_phases
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,614,LC_REQUEST,13613095887276,13613115887488,20.000212,20.000212,1.000000,20.000212,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,615,LC_PREFILL_SUBMISSION,13613097887297,13613100887329,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,616,LC_PREFILL_SYNC,13613103887361,13613106887393,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,617,LC_DECODE_STEP,13613109887424,13613113887467,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,618,LC_REQUEST,13613119887530,13613140887752,21.000222,17.000179,0.809524,17.000179,0.809524,2,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,619,LC_PREFILL_SUBMISSION,13613122887562,13613125887594,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,620,LC_PREFILL_SYNC,13613128887625,13613130887646,2.000021,0.000000,0.000000,0.000000,0.000000,0,0
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,621,LC_DECODE_STEP,13613133887678,13613137887721,4.000043,4.000043,1.000000,4.000043,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,622,LC_REQUEST,13613144887795,13613167888038,23.000243,23.000243,1.000000,23.000243,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,623,LC_PREFILL_SUBMISSION,13613147887827,13613150887858,3.000031,3.000031,1.000000,3.000031,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,624,LC_PREFILL_SYNC,13613153887890,13613156887922,3.000032,3.000032,1.000000,3.000032,1.000000,1,1
pair3_chunk1_lc_vs_1_be_chunked,222477,222477,625,LC_DECODE_STEP,13613159887953,13613165888017,6.000064,6.000064,1.000000,6.000064,1.000000,1,1
