variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
baseline,1000000,5000,memory,46,0.0010270000000000001,49.33,0.0092,0.20540000000000005,22.326086956521745,4.6e-05,0.0010270000000000001
baseline,1000000,5000,other,18,0.0007099999999999999,34.11,0.0036,0.142,39.444444444444436,1.8e-05,0.0007099999999999999
baseline,1000000,5000,sync,4,0.000171,8.21,0.0008,0.0342,42.75,4e-06,0.000171
baseline,1000000,10000,control_io,1,0.000111,4.19,0.0001,0.0111,111.0,1e-06,0.000111
baseline,1000000,10000,file_io,17,0.000224,8.47,0.0017,0.0224,13.176470588235293,1.7e-05,0.000224
baseline,1000000,10000,memory,46,0.0013710000000000003,51.78999999999999,0.0046,0.13710000000000003,29.80434782608696,4.6e-05,0.0013710000000000003
baseline,1000000,10000,other,18,0.000338,12.76,0.0018,0.0338,18.77777777777778,1.8e-05,0.000338
baseline,1000000,10000,sync,4,0.000603,22.78,0.0004,0.0603,150.75,4e-06,0.000603
baseline,1000000,50000,control_io,1,3.8e-05,1.46,2e-05,0.00076,38.0,1e-06,3.8e-05
baseline,1000000,50000,file_io,17,0.00031,11.889999999999999,0.00034,0.0062,18.235294117647058,1.7e-05,0.00031
baseline,1000000,50000,memory,46,0.001544,59.230000000000004,0.00092,0.03088,33.56521739130435,4.6e-05,0.001544
baseline,1000000,50000,other,18,0.0004450000000000001,17.06,0.00036,0.008900000000000002,24.722222222222225,1.8e-05,0.0004450000000000001
baseline,1000000,50000,sync,4,0.00027,10.36,8e-05,0.0054,67.5,4e-06,0.00027
baseline,1000000,100000,control_io,1,2.9e-05,0.65,1e-05,0.00029,29.0,1e-06,2.9e-05
baseline,1000000,100000,file_io,17,0.000347,7.779999999999999,0.00017,0.00347,20.41176470588235,1.7e-05,0.000347
baseline,1000000,100000,memory,46,0.003017,67.64999999999999,0.00046,0.03017,65.58695652173913,4.6e-05,0.003017
baseline,1000000,100000,other,18,0.000705,15.819999999999999,0.00018,0.00705,39.166666666666664,1.8e-05,0.000705
baseline,1000000,100000,sync,4,0.000362,8.12,4e-05,0.00362,90.5,4e-06,0.000362
baseline,5000000,100,control_io,1,3.1e-05,1.57,0.01,0.31,31.0,2e-07,6.2e-06
baseline,5000000,100,file_io,17,1.8e-05,0.91,0.17,0.18,1.0588235294117647,3.4e-06,3.6e-06
baseline,5000000,100,memory,46,0.001057,53.56999999999999,0.46,10.57,22.97826086956522,9.2e-06,0.0002114
baseline,5000000,100,other,18,0.000525,26.61,0.18,5.25,29.166666666666668,3.6e-06,0.000105
baseline,5000000,100,sync,4,0.000342,17.33,0.04,3.42,85.5,8e-07,6.84e-05
baseline,5000000,5000,control_io,1,6.3e-05,1.51,0.0002,0.0126,63.0,2e-07,1.26e-05
baseline,5000000,5000,file_io,17,0.000698,16.69,0.0034,0.1396,41.05882352941177,3.4e-06,0.0001396
baseline,5000000,5000,memory,46,0.002252,53.87,0.0092,0.4504,48.95652173913044,9.2e-06,0.0004504
baseline,5000000,5000,other,18,0.0009190000000000001,21.98,0.0036,0.18380000000000002,51.055555555555564,3.6e-06,0.00018380000000000002
baseline,5000000,5000,sync,4,0.000249,5.96,0.0008,0.0498,62.24999999999999,8e-07,4.98e-05
baseline,5000000,10000,control_io,1,2.3e-05,0.62,0.0001,0.0023,23.0,2e-07,4.6e-06
baseline,5000000,10000,file_io,17,0.000228,6.14,0.0017,0.0228,13.411764705882353,3.4e-06,4.56e-05
baseline,5000000,10000,memory,46,0.002641,71.13000000000001,0.0046,0.2641,57.41304347826087,9.2e-06,0.0005282
baseline,5000000,10000,other,18,0.00042100000000000004,11.330000000000002,0.0018,0.042100000000000005,23.388888888888893,3.6e-06,8.420000000000001e-05
baseline,5000000,10000,sync,3,0.0004,10.77,0.0003,0.04,133.33333333333334,6e-07,8e-05
baseline,5000000,50000,control_io,1,4.4e-05,0.2,2e-05,0.00088,44.0,2e-07,8.8e-06
baseline,5000000,50000,file_io,17,0.0,0.0,0.00034,0.0,0.0,3.4e-06,0.0
baseline,5000000,50000,memory,46,0.020824999999999996,96.76,0.00092,0.4164999999999999,452.71739130434776,9.2e-06,0.004164999999999999
baseline,5000000,50000,other,18,0.000343,1.6,0.00036,0.00686,19.055555555555557,3.6e-06,6.86e-05
baseline,5000000,50000,sync,4,0.000309,1.44,8e-05,0.00618,77.25,8e-07,6.18e-05
baseline,5000000,100000,control_io,1,0.000175,1.06,1e-05,0.00175,175.0,2e-07,3.5e-05
baseline,5000000,100000,file_io,17,0.0008680000000000001,5.239999999999999,0.00017,0.008680000000000002,51.05882352941177,3.4e-06,0.00017360000000000002
baseline,5000000,100000,memory,46,0.013635000000000001,82.31,0.00046,0.13635000000000003,296.41304347826093,9.2e-06,0.0027270000000000003
baseline,5000000,100000,other,18,0.001318,7.960000000000001,0.00018,0.01318,73.22222222222223,3.6e-06,0.0002636
baseline,5000000,100000,sync,3,0.000568,3.43,3e-05,0.00568,189.33333333333334,6e-07,0.0001136
baseline,10000000,100,control_io,1,3.2e-05,1.04,0.01,0.32,32.0,1e-07,3.2e-06
baseline,10000000,100,file_io,17,0.00041,13.33,0.17,4.1,24.11764705882353,1.7e-06,4.1e-05
baseline,10000000,100,memory,46,0.0019009999999999997,61.82,0.46,19.009999999999998,41.326086956521735,4.6e-06,0.00019009999999999999
baseline,10000000,100,other,18,0.000311,10.11,0.18,3.11,17.27777777777778,1.8e-06,3.11e-05
baseline,10000000,100,sync,3,0.000421,13.69,0.03,4.21,140.33333333333334,3e-07,4.21e-05
baseline,10000000,5000,control_io,1,9e-06,0.32,0.0002,0.0018,9.0,1e-07,9e-07
baseline,10000000,5000,file_io,17,0.000279,10.040000000000001,0.0034,0.0558,16.41176470588235,1.7e-06,2.79e-05
baseline,10000000,5000,memory,46,0.0017429999999999998,62.66,0.0092,0.34859999999999997,37.89130434782608,4.6e-06,0.00017429999999999998
baseline,10000000,5000,other,18,0.000506,18.199999999999996,0.0036,0.10120000000000001,28.111111111111114,1.8e-06,5.0600000000000003e-05
baseline,10000000,5000,sync,4,0.000245,8.81,0.0008,0.049,61.25,4e-07,2.45e-05
baseline,10000000,10000,control_io,1,2.9e-05,0.16,0.0001,0.0029,29.0,1e-07,2.9e-06
baseline,10000000,10000,file_io,17,0.000371,2.06,0.0017,0.0371,21.823529411764707,1.7e-06,3.71e-05
baseline,10000000,10000,memory,45,0.016848,93.55000000000001,0.0045,1.6848,374.4,4.5e-06,0.0016848
baseline,10000000,10000,other,18,0.0005380000000000001,2.9899999999999998,0.0018,0.053800000000000014,29.888888888888896,1.8e-06,5.3800000000000013e-05
baseline,10000000,10000,sync,4,0.000222,1.23,0.0004,0.0222,55.5,4e-07,2.22e-05
baseline,10000000,50000,control_io,1,3.4e-05,0.41,2e-05,0.00068,34.0,1e-07,3.4e-06
baseline,10000000,50000,file_io,17,0.00041,4.97,0.00034,0.0082,24.11764705882353,1.7e-06,4.1e-05
baseline,10000000,50000,memory,46,0.007332,88.92999999999999,0.00092,0.14664,159.3913043478261,4.6e-06,0.0007332
baseline,10000000,50000,other,18,0.00032100000000000005,3.8999999999999995,0.00036,0.006420000000000001,17.833333333333336,1.8e-06,3.210000000000001e-05
baseline,10000000,50000,sync,4,0.000147,1.78,8e-05,0.00294,36.75,4e-07,1.47e-05
baseline,10000000,100000,control_io,1,9.9e-05,0.72,1e-05,0.00099,99.0,1e-07,9.9e-06
baseline,10000000,100000,file_io,17,0.0006000000000000001,4.37,0.00017,0.006,35.294117647058826,1.7e-06,6e-05
baseline,10000000,100000,memory,46,0.011407,83.23000000000002,0.00046,0.11407,247.97826086956522,4.6e-06,0.0011407
baseline,10000000,100000,other,18,0.0012179999999999997,8.88,0.00018,0.012179999999999998,67.66666666666666,1.8e-06,0.00012179999999999998
baseline,10000000,100000,sync,4,0.000382,2.79,4e-05,0.00382,95.5,4e-07,3.82e-05
kernels,1000000,100,control_io,2,6.6e-05,1.3,0.02,0.66,33.0,2e-06,6.6e-05
kernels,1000000,100,file_io,96,0.0016530000000000002,36.69,0.96,16.53,17.218750000000004,9.6e-05,0.0016530000000000002
kernels,1000000,100,memory,133,0.0023729999999999997,52.51,1.33,23.729999999999997,17.84210526315789,0.000133,0.0023729999999999997
kernels,1000000,100,other,60,0.0011,23.719999999999995,0.6,11.0,18.333333333333332,6e-05,0.0011
kernels,1000000,100,sync,19,0.004509,85.8,0.19,45.09,237.31578947368422,1.9e-05,0.004509
kernels,1000000,5000,control_io,2,2.1e-05,0.1,0.0004,0.0042,10.5,2e-06,2.1e-05
kernels,1000000,5000,file_io,96,0.001905,26.31,0.0192,0.381,19.84375,9.6e-05,0.001905
kernels,1000000,5000,memory,148,0.004267000000000001,50.339999999999996,0.0296,0.8534000000000002,28.831081081081088,0.000148,0.004267000000000001
kernels,1000000,5000,other,60,0.000835,10.27,0.012,0.167,13.916666666666666,6e-05,0.000835
kernels,1000000,5000,sync,21,0.019825,112.97,0.0042,3.965,944.047619047619,2.1e-05,0.019825
kernels,1000000,10000,control_io,2,0.0,0.0,0.0002,0.0,0.0,2e-06,0.0
kernels,1000000,10000,file_io,96,0.001566,10.66,0.0096,0.1566,16.3125,9.6e-05,0.001566
kernels,1000000,10000,memory,162,0.0036909999999999994,24.11,0.0162,0.36909999999999993,22.78395061728395,0.000162,0.0036909999999999994
kernels,1000000,10000,other,60,0.0008419999999999999,5.6499999999999995,0.006,0.08419999999999998,14.033333333333331,6e-05,0.0008419999999999999
kernels,1000000,10000,sync,21,0.023806,159.6,0.0021,2.3806,1133.6190476190477,2.1e-05,0.023806
kernels,1000000,50000,control_io,2,0.000154,0.02,4e-05,0.00308,77.0,2e-06,0.000154
kernels,1000000,50000,file_io,96,0.001191,0.37000000000000005,0.00192,0.02382,12.40625,9.6e-05,0.001191
kernels,1000000,50000,memory,264,0.0073219999999999995,1.76,0.00528,0.14644,27.73484848484848,0.000264,0.0073219999999999995
kernels,1000000,50000,other,60,0.0008590000000000001,0.27,0.0012,0.01718,14.316666666666668,6e-05,0.0008590000000000001
kernels,1000000,50000,sync,19,1.5329620000000002,197.59,0.00038,30.659240000000004,80682.2105263158,1.9e-05,1.5329620000000002
kernels,1000000,100000,control_io,2,1.1e-05,0.0,2e-05,0.00011,5.5,2e-06,1.1e-05
kernels,1000000,100000,file_io,96,0.0031470000000000005,1.07,0.00096,0.031470000000000005,32.78125000000001,9.6e-05,0.0031470000000000005
kernels,1000000,100000,memory,388,0.02482,7.39,0.00388,0.2482,63.96907216494845,0.000388,0.02482
